LAT,LON,AU_CONF,CU_CONF
-24.977937477542195,141.76489550101533,0.014883002266287804,0.08009874075651169
-24.977937477542195,141.86399538565675,0.011422300711274147,0.07592489570379257
-24.977937477542195,141.96309527029817,0.021439647302031517,0.046322405338287354
-24.977937477542195,142.0621951549396,0.02941780723631382,0.05459117889404297
-24.977937477542195,142.161295039581,0.05002840235829353,0.04490087553858757
-24.977937477542195,142.26039492422242,0.04427843540906906,0.04087795317173004
-24.977937477542195,142.35949480886384,0.05923622101545334,0.05799361318349838
-24.977937477542195,142.45859469350526,0.04680699110031128,0.09708249568939209
-24.977937477542195,142.55769457814668,0.032972801476716995,0.20387880504131317
-24.977937477542195,142.6567944627881,0.033156488090753555,0.07168221473693848
-24.977937477542195,142.75589434742952,0.03150415048003197,0.06776043772697449
-24.977937477542195,142.85499423207094,0.06893280893564224,0.1534193903207779
-24.977937477542195,142.95409411671235,0.03356542810797691,0.08011741936206818
-24.977937477542195,143.05319400135377,0.013197268359363079,0.05016310140490532
-24.977937477542195,143.1522938859952,0.022381803020834923,0.0451015830039978
-24.977937477542195,143.2513937706366,0.04853612184524536,0.04365011677145958
-24.977937477542195,143.35049365527803,0.05979731306433678,0.04911831393837929
-24.977937477542195,143.44959353991945,0.03948108106851578,0.037412017583847046
-24.977937477542195,143.54869342456087,0.04489258676767349,0.04211527481675148
-24.977937477542195,143.64779330920229,0.00942817609757185,0.14783522486686707
-24.977937477542195,143.7468931938437,0.01792675256729126,0.03815493360161781
-24.977937477542195,143.84599307848512,0.054829757660627365,0.07001250237226486
-24.977937477542195,143.94509296312654,0.04635411500930786,0.06650962680578232
-24.977937477542195,144.04419284776796,0.013397191651165485,0.04254359379410744
-24.977937477542195,144.14329273240938,0.06245233863592148,0.05525093525648117
-24.977937477542195,144.2423926170508,0.037589605897665024,0.043586365878582
-24.977937477542195,144.34149250169222,0.03733978420495987,0.038716915994882584
-24.977937477542195,144.44059238633363,0.027764959260821342,0.039448898285627365
-24.977937477542195,144.53969227097505,0.03310548886656761,0.03435565158724785
-24.977937477542195,144.63879215561647,0.041070640087127686,0.0417158342897892
-24.977937477542195,144.7378920402579,0.018159957602620125,0.1315407156944275
-24.977937477542195,144.8369919248993,0.03284645080566406,0.04054255783557892
-24.977937477542195,144.93609180954073,0.036918144673109055,0.04777604341506958
-24.977937477542195,145.03519169418217,0.03262871131300926,0.03942976891994476
-24.977937477542195,145.13429157882356,0.013208550401031971,0.05194898322224617
-24.977937477542195,145.23339146346498,0.015943404287099838,0.09181251376867294
-24.977937477542195,145.3324913481064,0.01557987928390503,0.07171907275915146
-24.977937477542195,145.43159123274782,0.04594750702381134,0.055109456181526184
-24.977937477542195,145.53069111738924,0.034176938235759735,0.036488600075244904
-24.977937477542195,145.62979100203066,0.031781841069459915,0.05939442291855812
-24.977937477542195,145.72889088667208,0.030417336151003838,0.04787817969918251
-24.977937477542195,145.8279907713135,0.009886004962027073,0.20658771693706512
-24.977937477542195,145.9270906559549,0.019547434523701668,0.042080674320459366
-24.977937477542195,146.02619054059633,0.05869903787970543,0.06558297574520111
-24.977937477542195,146.12529042523775,0.03557184711098671,0.0643928125500679
-24.977937477542195,146.22439030987917,0.012751291505992413,0.06302682310342789
-24.977937477542195,146.3234901945206,0.007455857004970312,0.06961763650178909
-24.977937477542195,146.422590079162,0.005743031855672598,0.08480982482433319
-24.977937477542195,146.52168996380342,0.0035738134756684303,0.06483082473278046
-24.977937477542195,146.62078984844484,0.0057363654486835,0.07663603872060776
-24.977937477542195,146.71988973308626,0.05916554853320122,0.14141087234020233
-24.977937477542195,146.81898961772768,0.006680312100797892,0.2355087846517563
-24.977937477542195,146.9180895023691,0.010409350506961346,0.21405109763145447
-24.977937477542195,147.01718938701052,0.007982227019965649,0.14876991510391235
-24.977937477542195,147.11628927165194,0.021921323612332344,0.0763079896569252
-24.977937477542195,147.21538915629336,0.020177209749817848,0.06283872574567795
-24.977937477542195,147.31448904093477,0.009908522479236126,0.05879135802388191
-24.977937477542195,147.4135889255762,0.0329149067401886,0.09762998670339584
-24.977937477542195,147.5126888102176,0.009043987840414047,0.12276406586170197
-24.977937477542195,147.61178869485903,0.02142770029604435,0.17282727360725403
-24.977937477542195,147.71088857950045,0.006002540234476328,0.5224778056144714
-24.977937477542195,147.80998846414187,0.006941214669495821,0.3418029844760895
-24.977937477542195,147.90908834878329,0.014044935815036297,0.07538940012454987
-24.977937477542195,148.0081882334247,0.031002584844827652,0.06062781438231468
-24.977937477542195,148.10728811806612,0.01595451682806015,0.03426438942551613
-24.977937477542195,148.20638800270754,0.022689176723361015,0.019154943525791168
-24.977937477542195,148.30548788734896,0.01968332752585411,0.01586325466632843
-24.977937477542195,148.40458777199038,0.034591589123010635,0.05055908486247063
-24.977937477542195,148.5036876566318,0.00525305001065135,0.07734239101409912
-24.977937477542195,148.60278754127322,0.007851816713809967,0.0636964663863182
-24.977937477542195,148.70188742591463,0.012224618345499039,0.027873363345861435
-24.977937477542195,148.80098731055605,0.011117372661828995,0.009810267016291618
-24.977937477542195,148.90008719519747,0.011117372661828995,0.009810267016291618
-24.977937477542195,148.9991870798389,0.011117372661828995,0.009810267016291618
-24.977937477542195,149.0982869644803,0.021333914250135422,0.2815234959125519
-24.977937477542195,149.19738684912173,0.0061068544164299965,0.38709983229637146
-24.977937477542195,149.29648673376315,0.011117372661828995,0.009810267016291618
-24.977937477542195,149.39558661840456,0.011117372661828995,0.009810267016291618
-24.977937477542195,149.49468650304598,0.011117372661828995,0.009810267016291618
-24.977937477542195,149.5937863876874,0.011117372661828995,0.009810267016291618
-24.977937477542195,149.69288627232882,0.011117372661828995,0.009810267016291618
-24.977937477542195,149.79198615697024,0.011117372661828995,0.009810267016291618
-24.977937477542195,149.89108604161166,0.011117372661828995,0.009810267016291618
-24.977937477542195,149.99018592625308,0.011117372661828995,0.009810267016291618
-24.977937477542195,150.0892858108945,0.011117372661828995,0.009810267016291618
-24.977937477542195,150.1883856955359,0.011117372661828995,0.009810267016291618
-24.977937477542195,150.28748558017733,0.00843711756169796,0.39605551958084106
-24.977937477542195,150.38658546481875,0.011117372661828995,0.009810267016291618
-24.977937477542195,150.48568534946017,0.011117372661828995,0.009810267016291618
-24.977937477542195,150.5847852341016,0.011117372661828995,0.009810267016291618
-24.977937477542195,150.683885118743,0.011117372661828995,0.009810267016291618
-24.977937477542195,150.78298500338445,0.011117372661828995,0.009810267016291618
-24.977937477542195,150.88208488802584,0.011117372661828995,0.009810267016291618
-24.977937477542195,150.98118477266726,0.011117372661828995,0.009810267016291618
-24.977937477542195,151.08028465730868,0.011117372661828995,0.009810267016291618
-24.977937477542195,151.1793845419501,0.011117372661828995,0.009810267016291618
-24.977937477542195,151.27848442659152,0.011117372661828995,0.009810267016291618
-24.977937477542195,151.37758431123294,0.012723780237138271,0.07286228239536285
-24.977937477542195,151.47668419587436,0.011117372661828995,0.009810267016291618
-24.977937477542195,151.57578408051577,0.011117372661828995,0.009810267016291618
-24.977937477542195,151.6748839651572,0.011117372661828995,0.009810267016291618
-24.977937477542195,151.7739838497986,0.011117372661828995,0.009810267016291618
-24.977937477542195,151.87308373444003,0.011117372661828995,0.009810267016291618
-24.977937477542195,151.97218361908145,0.011117372661828995,0.009810267016291618
-24.977937477542195,152.07128350372287,0.011117372661828995,0.009810267016291618
-24.977937477542195,152.1703833883643,0.011117372661828995,0.009810267016291618
-24.977937477542195,152.2694832730057,0.011117372661828995,0.009810267016291618
-24.977937477542195,152.36858315764712,0.011117372661828995,0.009810267016291618
-24.977937477542195,152.46768304228854,0.012756599113345146,0.14612554013729095
-24.977937477542195,152.56678292692996,0.0003735022619366646,0.04401537775993347
-24.977937477542195,152.66588281157138,0.015962611883878708,0.17838820815086365
-24.977937477542195,152.7649826962128,0.02372799627482891,0.16879165172576904
-24.977937477542195,152.86408258085422,0.035803962498903275,0.12558414041996002
-24.977937477542195,152.96318246549563,0.010371004231274128,0.0838034600019455
-24.977937477542195,153.06228235013705,0.00813547894358635,0.06182052567601204
-24.977937477542195,153.16138223477847,0.011485389433801174,0.06758083403110504
-24.977937477542195,153.2604821194199,0.006936000660061836,0.06711015105247498
-24.977937477542195,153.3595820040613,0.007942039519548416,0.04867696762084961
-24.977937477542195,153.45868188870273,0.03336105868220329,0.20233136415481567
-24.977937477542195,153.55778177334415,0.023672031238675117,0.0893903449177742
-24.888106360043093,137.9,0.005817959550768137,0.5400684475898743
-24.888106360043093,137.99902768002954,0.007057082839310169,0.2347259521484375
-24.888106360043093,138.09805536005908,0.03168729320168495,0.07552383095026016
-24.888106360043093,138.1970830400886,0.044471725821495056,0.05819127708673477
-24.888106360043093,138.29611072011815,0.017925560474395752,0.07941468060016632
-24.888106360043093,138.3951384001477,0.04244310408830643,0.08361134678125381
-24.888106360043093,138.49416608017722,0.04239315167069435,0.048304133117198944
-24.888106360043093,138.59319376020676,0.03950709104537964,0.04601570963859558
-24.888106360043093,138.6922214402363,0.033500052988529205,0.12511296570301056
-24.888106360043093,138.79124912026583,0.024787353351712227,0.05612873286008835
-24.888106360043093,138.89027680029537,0.016493603587150574,0.09528478235006332
-24.888106360043093,138.9893044803249,0.025385471060872078,0.03126149624586105
-24.888106360043093,139.08833216035444,0.02063862420618534,0.035784780979156494
-24.888106360043093,139.18735984038398,0.057974912226200104,0.06161711364984512
-24.888106360043093,139.2863875204135,0.01364116556942463,0.06830481439828873
-24.888106360043093,139.38541520044305,0.01104693952947855,0.052284061908721924
-24.888106360043093,139.4844428804726,0.04055067151784897,0.10516073554754257
-24.888106360043093,139.58347056050212,0.02386992983520031,0.09744586795568466
-24.888106360043093,139.68249824053166,0.028384411707520485,0.09060706198215485
-24.888106360043093,139.7815259205612,0.03334812819957733,0.07978089153766632
-24.888106360043093,139.88055360059073,0.054387252777814865,0.08956305682659149
-24.888106360043093,139.97958128062027,0.03802601248025894,0.03504529222846031
-24.888106360043093,140.0786089606498,0.035603005439043045,0.034126922488212585
-24.888106360043093,140.17763664067934,0.03528420999646187,0.03269939497113228
-24.888106360043093,140.27666432070887,0.03276096656918526,0.02209244854748249
-24.888106360043093,140.3756920007384,0.01921829581260681,0.01847129687666893
-24.888106360043093,140.47471968076795,0.05527747422456741,0.18037506937980652
-24.888106360043093,140.57374736079748,0.03511112555861473,0.040993086993694305
-24.888106360043093,140.67277504082702,0.028069784864783287,0.0427388921380043
-24.888106360043093,140.77180272085656,0.022067291662096977,0.0381057970225811
-24.888106360043093,140.8708304008861,0.023891787976026535,0.020024189725518227
-24.888106360043093,140.96985808091563,0.024251136928796768,0.04293755814433098
-24.888106360043093,141.06888576094516,0.018665295094251633,0.16918961703777313
-24.888106360043093,141.1679134409747,0.012995493598282337,0.13607701659202576
-24.888106360043093,141.26694112100424,0.033252373337745667,0.07200679928064346
-24.888106360043093,141.36596880103377,0.003656938672065735,0.07175138592720032
-24.888106360043093,141.4649964810633,0.0020061200484633446,0.05875188484787941
-24.888106360043093,141.56402416109285,0.013856081292033195,0.050019778311252594
-24.888106360043093,141.66305184112238,0.011021998710930347,0.07580216974020004
-24.888106360043093,141.76207952115192,0.0372130423784256,0.097641222178936
-24.888106360043093,141.86110720118143,0.019459590315818787,0.17801408469676971
-24.888106360043093,141.960134881211,0.018831420689821243,0.08646049350500107
-24.888106360043093,142.05916256124053,0.002391044981777668,0.0600249320268631
-24.888106360043093,142.15819024127006,0.030451815575361252,0.049683429300785065
-24.888106360043093,142.2572179212996,0.005166150163859129,0.08904863148927689
-24.888106360043093,142.35624560132914,0.0007308341446332633,0.042655766010284424
-24.888106360043093,142.45527328135867,0.00576060963794589,0.05382309854030609
-24.888106360043093,142.5543009613882,0.007724606432020664,0.06245360150933266
-24.888106360043093,142.65332864141774,0.004217261448502541,0.05448693037033081
-24.888106360043093,142.75235632144728,0.0030873166397213936,0.05410291627049446
-24.888106360043093,142.85138400147682,0.0015659291530027986,0.038442160934209824
-24.888106360043093,142.95041168150635,0.004433331545442343,0.06667350232601166
